220089267777270902119493835477006038607,39.1864013671875,[]
112522485387380239975884433815262681370,18.423686027526855,[]
215271763115447646570088390434749008437,24.825639724731445,[]
55566754996278061264621024611847098019,22.88884162902832,[]
102326488060643641950041810904532922550,38.462347984313965,[]
113897432325194325781697316544753210735,29.29955005645752,[]
281545538076131547207825667757683215224,38.10885429382324,[]
62585683470847167204879932177780114929,37.152228355407715,[]
177921142172838987711651580939765088435,18.328886032104492,[]
17631387271333444344425903985912692078,141.2632942199707,[]
253607799381259111049089434012461527274,38.259315490722656,[]
67983234132006790982141324401338942067,26.665849685668945,[]
185126440832570247585975668171299659661,30.359373092651367,[]
120778659430729414907541433334484404450,39.76013660430908,[]
15788512929836153951933655817584515508,39.7395658493042,[]
118990577665421844763624064240877656686,36.00464344024658,[]
257745238816309479520654224551816725583,45.362420082092285,[]
109729512852458889041223475063746802925,22.480416297912598,[]
131706238585787972405824210233453236706,29.535255432128906,[]
267372753421698582609672182957845162488,38.356361389160156,[]
90385709901419290095373753446691769544,38.11291694641113,[]
179905598338857709348114666731363237010,35.407118797302246,[]
169283129390876024042565902067061997126,36.96082592010498,[]
191468772058681926885305104481940097,22.073779106140137,[]
129314136157949486703393512512526142134,36.61233901977539,[]
312125054188730754578244068934278089300,36.05021953582764,[]
266415327320556458238912860777166853897,19.83248233795166,[]
80871965969445196065131704765635298137,19.5100736618042,[]
150825910392822874638186521094864123179,21.09994411468506,[]
53827387692908438019029067295242612343,22.211523056030273,[]
281640412578480897538233098154034958999,29.336256980895996,[]
308481856624431224798169449989748274285,38.38784694671631,[]
304627578647354429960463573035957440671,35.370612144470215,[]
173471796102415866023554457220749250660,19.33304786682129,[]
94728021943736138626562334819620540205,21.546506881713867,[]
203864243343888608030690301194782510377,25.85437774658203,[]
279417978829067891471500080162817420438,30.045218467712402,[]
205871103888100845993915609016162542900,42.74531364440918,[]
307933060192579506595261165745748563500,39.08939838409424,[]
157246865095905341699295596440144784230,41.38622760772705,[]
143525044793844788031536956954567724185,36.8203067779541,[]
274971018699640023236968900299974437372,24.114890098571777,[]
10285097207174823862600301422141740295,30.45318603515625,[]
137079461185149906282992493699014488517,38.68889808654785,[]
138851323094140208422416272883141045394,19.723834991455078,[]
120712472312344188003722576957504532343,23.03727149963379,[]
47243987565314262538616249218744319645,25.989103317260742,[]
33798252522802038668554772287263780370,22.157464027404785,[]
57033148974620045384841560914824017436,29.187698364257812,[]
215205807015656372291466747932995055573,38.741326332092285,[]
128180497783531108925763421877559339666,43.134212493896484,[]
304694099420012774876758143651681709213,17.872824668884277,[]
186465060815272012606993855417622730989,20.050692558288574,[]
71543140145926124069600305434602978172,137.70910263061523,[]
146867492931841693949444485968030802421,39.12953853607178,[]
166305515245485175288088358996559676593,38.88547897338867,[]
131267681725479814621130781684911315868,39.15315628051758,[]
170448171386423527194530138799487459317,36.46608352661133,[]
72289718693340266942369822838629760250,38.15935134887695,[]
61505674151310887371615372776110875175,38.9339017868042,[]
297594002771816141604770651214141880451,38.3876895904541,[]
111124785795486202624747686054936075222,41.476707458496094,[]
312452673266910817221332026778104250475,37.95176982879639,[]
47669945452614752651586509869438703761,38.03502559661865,[]
252288135088083922873089809183808680762,39.40042018890381,[]
182882732708734040515023688002573962096,30.72810173034668,[]
62660967082323317792047031108426525801,39.45216178894043,[]
320584572139128088430203823318618545095,21.220808029174805,[]
322689600332590967734125137051028989956,13.41104507446289,[]
236867277303148534966675942833467738964,48.366522789001465,[]
131447394543118537398426132516139549216,37.54712104797363,[]
181444115466857253268568806477219743491,18.196964263916016,[]
282621588995727960219196669903330590570,20.675039291381836,[]
180593972556678867048207995967417405219,21.65712833404541,[]
295653578838331961686296317343999384554,18.742032051086426,[]
313233966629243481141520843936756930289,12.002663612365723,[]
186080733851827121337165107900021933915,20.5794095993042,[]
66919109680672942631479795223530985787,35.334248542785645,[]
305546300330530138493196652690583509255,38.41262340545654,[]
22803217345207119803491979236261544427,42.37167835235596,[]
145750836683540407592812150825590733909,39.06859874725342,[]
205343609476517267958557101786987203601,42.45366096496582,[]
145629534920915360024780719048350610598,39.47824001312256,[]
286374661920649771511926646069642368468,40.028486251831055,[]
115682998193706946799067714283367807469,40.31008243560791,[]
262956464998248845921561299587990303994,41.42207622528076,[]
38062862827735690810083968116356816611,40.3875732421875,[]
46411352409643417878316782137031709156,38.01877498626709,[]
168111353704794113455680543180364390603,38.38212490081787,[]
56681639222825240809821894245691450578,38.33815097808838,[]
291148167987690040045956706760200521388,35.4296350479126,[]
73698120021090614126489519992212037934,35.802927017211914,[]
176255769686242315744709947363877633276,41.415767669677734,[]
234508530326989298953107218241525475814,42.4680233001709,[]
241087377354657204436006855677409173447,38.85047435760498,[]
162056257952862539033912794466370613067,38.139567375183105,[]
322107583956325679001267856776551611426,39.056782722473145,[]
74242096547135136404178166007394800992,42.16843128204346,[]
82640054128993571678956189646119130956,43.57697010040283,[]
313808698922623393927029244477125409249,37.624268531799316,[]
38618061170328100247395789561051864189,25.381107330322266,[]
5803003724019896185330280976453824791,33.59348773956299,[]
120314022317779225628593423456273388630,44.08780574798584,[]
272213285209392441066977821226143135805,44.13551330566406,[]
8903070099915050384979699357767204028,41.44313335418701,[]
16495980467456295054526785864571035918,71.2727165222168,[]
284920618277700051149551376807935757063,24.214138984680176,[]
93049647338122420407679606322642085153,30.576167106628418,[]
73975583918713424927508483285289073955,38.53713512420654,[]
328200806670131637171267765690507124997,43.923654556274414,[]
333966977813356104466506803682853207993,18.059678077697754,[]
336538183853844163409887439330570037419,21.349010467529297,[]
317094681064592124978299574539324562885,22.899785041809082,[]
81863977690214802189193514829869088870,29.850926399230957,[]
37635131535463296929677121108843119994,39.79747295379639,[]
254231361035465515788067866012524646138,38.43512535095215,[]
1245644955825470090953954092089734322,18.508501052856445,[]
323742651773462584966567682179169571727,25.435609817504883,[]
59451464131986934449813148224005870688,23.39125156402588,[]
3211020779712757177789503689645201792,30.893912315368652,[]
42867703847438915553293953178572473695,40.31074047088623,[]
79018460595792927747349560056496305147,37.677268981933594,[]
313587490168700591005287874458347991383,20.84385395050049,[]
145042415293009597464699725880866472159,21.93145751953125,[]
286425954222188417625035917819103671943,26.575183868408203,[]
261408680367558017164059205149326006665,31.44594669342041,[]
105742176420963928080252466330777795489,41.34232521057129,[]
105512954731004606863409880552163478726,40.65665245056152,[]
141815762540204773125990443197492480617,37.345805168151855,[]
35067053190540943097373793517538700109,43.41075897216797,[]
168530926798186414813886137104238902408,75.27309894561768,[]
2364368978577676186612428131730964258,33.19182872772217,[]
135608507609848362762535111894891177111,40.23417949676514,[]
313342838709460736807105153598314758997,40.98515510559082,[]
303859933827923576657752560125036153582,38.890886306762695,[]
329442656276641969591906055986329085214,59.20868396759033,[]
245287491931690174672641031406806125315,23.12058448791504,[]
20831529412449398319481524774990916545,29.399099349975586,[]
103114470714773108246251433162021448174,39.05054569244385,[]
117917760741381439001209536851468083708,19.57111358642578,[]
147422250335955249591500970983017576447,18.771743774414062,[]
159247793009204222050572476123799089588,21.1907958984375,[]
332521620326097049565373326954262515103,23.04323673248291,[]
288285423837446620018006560123540158787,29.499378204345703,[]
334182451302307779547240667232532965600,38.99876117706299,[]
231356112466926308456829307537116854419,38.423709869384766,[]
278424839030758877383514915320892610467,35.214643478393555,[]
49887680530604632687380511187239750874,34.82673168182373,[]
329522024993866109480151497697794692962,22.143373489379883,[]
285316221827140412866585605383503627,36.38412952423096,[]
76912373107382020959604849287856821018,34.57240104675293,[]
109529853631054656713275714942209533260,31.87211036682129,[]
237363489701262142290680186470833199043,28.97852897644043,[]
120133365574980633238199717009469300421,31.3716459274292,[]
11457337237473884824284468611619198827,25.24313449859619,[]
168598814637685784215428941288055211613,29.741363525390625,[]
236477703303846944513195420479345526160,38.27134609222412,[]
241178512833563483659551597402721370989,20.20766258239746,[]
196802802033556208353819987784858667747,40.02689838409424,[]
115955101709079841879104463954595070576,21.088671684265137,[]
334400125328841468705356675144342395601,22.998361587524414,[]
338034084914419018872001660940384161680,30.021886825561523,[]
93602255673459438327166820199802084220,42.01157569885254,[]
214310221331058970229494509537013744943,36.7974328994751,[]
257742202961993131614818574788879434856,17.987923622131348,[]
57586779582371539674351846975130711396,20.5830717086792,[]
203779919431251580640777117240085967909,22.29081630706787,[]
271300151772969472580320394538246617782,37.65120506286621,[]
193633801882789297849033185135669768348,15.795621871948242,[]
46697476690485197959388100947869534478,21.267871856689453,[]
216254092426729611279751920464545428789,20.74946880340576,[]
30121530151712755935726338794712969869,33.62560272216797,[]
170473246030207799348043467786377061633,21.945204734802246,[]
120904934139029981884841716892660191967,30.47504425048828,[]
140339257951999488314681261986170124160,38.06051731109619,[]
39327623648621058757513675448635668577,42.945899963378906,[]
204353800604693063898001860133955178136,18.059349060058594,[]
40576404072015867368992299475735469160,19.95915412902832,[]
167355029647708079766946839305860519643,21.809234619140625,[]
75207577919973550674155494140084282803,29.126529693603516,[]
34539393340164562167897030047137218438,38.713932037353516,[]
177855715027381637098306698738019977032,38.08144569396973,[]
24323846900962533867068354686733539474,33.77559185028076,[]
231311497592304068687604777426669167374,18.663182258605957,[]
70281139198252691718902204684571477514,22.32443332672119,[]
326293044405579249318339587763339207316,29.617366790771484,[]
123538173007503016650471956239446074724,39.11639213562012,[]
56594825052777937532979110974001688766,38.80143642425537,[]
332736848083445632433489511908128490599,36.489386558532715,[]
162839755301003604075726120016670777043,22.310028076171875,[]
50407427794443470095825766905174130311,21.80002212524414,[]
49424125778415080780509051204325978340,29.109349250793457,[]
195353526763929213127764786373373450925,37.886738777160645,[]
149258487750873670522015732143058937161,37.70314693450928,[]
82170957019785045767683748235963596332,34.92197513580322,[]
271958238251615176025663123295322765935,37.52424716949463,[]
117506872163545994694630557587628448075,22.494935989379883,[]
174570480735693268605003108966440141857,29.60214614868164,[]
45749097401315485348255612039776368906,37.58465766906738,[]
33195664967788370546488797945410026940,34.155964851379395,[]
272449549577354166314360548941230296051,31.53109073638916,[]
297359373289386684024221830735706063845,37.48669624328613,[]
336567493878367341246566846107742201441,23.60823154449463,[]
14137489306725755616175032789329397532,30.008468627929688,[]
247176240845776684793694532440887395452,38.450632095336914,[]
216554016700619819548059792417138627813,38.73318672180176,[]
44704095259699705843427540097668241313,39.060516357421875,[]
272507196061052343903667690078798814585,31.848721504211426,[]
284893955116793801665560383183560187313,25.0942325592041,[]
331695697916723364978663067093537985054,38.219332695007324,[]
25248274330855922186595321625794041571,41.28288745880127,[]
40580732251375620696927826608879395722,42.17478275299072,[]
227877235995927653580206677537877358637,16.721820831298828,[]
190996042117461030918448485465205742011,56.58229351043701,[]
74293328384601958338587443965131299238,25.119380950927734,[]
3637353921092332043506477981341926975,38.52713584899902,[]
3447522324336939305921853190353646549,38.59467029571533,[]
182930925492034404453085288508033294317,35.65821647644043,[]
97424612351540155218445507915121130196,19.6213960647583,[]
233707210247788974855556430705563652943,15.413188934326172,[]
211045391769552681465567554741611508255,0.08236885070800781,['No query; returned instructions']
162800704765441223288983160577486743979,124.9455213546753,[]
162681679045592524845178572097073864506,0.034689903259277344,['No query; returned instructions']
338956402756787552644985476557544212288,45.04061222076416,[]
215619558052876244893976283695699498109,67.21685886383057,[]
199518211909748167617716574887360348830,109.44648742675781,[]
323812096578426886251307657722963567779,73.31727504730225,[]
202331697888852667477040969395274396343,109.4725227355957,[]
209190713099173798673520864418896083011,96.66350841522217,[]
151379044146245625749564816166506649231,242.114839553833,[]
212968994804246622305835937753424872384,23.20042133331299,[]
134455452112664741550268529854329810118,30.72509765625,[]
165092558086196441615041785973889099519,39.81651306152344,[]
145897546659142293046897362946056951023,39.96685981750488,[]
119158751330137773778999849811468475753,38.61777305603027,[]
322623325825404672781488525944432129273,19.469690322875977,[]
247241404198681729632720893235811291194,39.94980812072754,[]
322938827180024861305647476793064958241,30.626049041748047,[]
20163457235202126657625418779864378838,22.809062004089355,[]
318370068361110000402950471958456810191,38.78499984741211,[]
54746813160814029301322330862518554337,39.448442459106445,[]
39561992710099212393498973532155584990,19.371557235717773,[]
62726132915314274536212569553348436776,41.20488166809082,[]
132105956030260573025779755504158422284,39.52749252319336,[]
103539595360993579073475033899648571816,30.40147304534912,[]
282284031705509097404391278370236232346,22.68742561340332,[]
271654585152585498458787758977017081292,36.58945083618164,[]
240659152013259570139025974459455932984,34.90433692932129,[]
191299147421807038382077392110088737747,69.91820812225342,[]
114548012143559597322945375309435679558,40.1381778717041,[]
103915892547447602972648942471007291425,39.532227516174316,[]
52824712542655358751818680390382401987,23.240690231323242,[]
71143880721668506830505117571877778328,30.58048725128174,[]
295634431269674498131258600998802217243,40.016398429870605,[]
131780813261050937681365378104990490210,39.201622009277344,[]
278211947623514141960777119649735015361,21.935033798217773,[]
19424676140027674928707413975100449635,23.467469215393066,[]
50506176155734127587167770902097588503,22.915019989013672,[]
198536689502286129623814988470547210310,30.686416625976562,[]
311532186008634780037786777821138215148,39.846224784851074,[]
49938220697161468753353660628184818693,39.70454692840576,[]
104829574678159442861992452409509719094,37.821993827819824,[]
263273691585061732462961219949865233452,39.51584815979004,[]
326370461543226292859798743266863646177,23.040218353271484,[]
176136586444276915786645714163632231483,30.533924102783203,[]
298485044413313443488685071395216216427,39.675936698913574,[]
134249180278902333896475213828941741883,39.60637092590332,[]
339682435388889989619930577369523433014,36.31864070892334,[]
104047829622551593228003816380391396016,37.89708137512207,[]
305517091154066961406990867155322174699,175.82788467407227,[]
93236417150737048880282200864031094071,38.373398780822754,[]
102841305326463831303981524966207339361,175.52324295043945,[]
320321710261929483139819072681169560295,173.71705055236816,[]
179104513069321675593767995532588266646,169.6605348587036,[]
256958139037235247004590626980190914308,44.87648963928223,[]
238443738774019181468100104677278618149,54.79093551635742,[]
12014376793712869397916277050371651006,41.84831142425537,[]
61382487354014593353661262648737366809,49.53745365142822,[]
56442272211486680465583621018182123940,46.75320625305176,[]
127077831243505653812887654946867695453,51.72550678253174,[]
155397464445171468581644222571461432157,71.62851333618164,[]
339145171024838510864871362362454427489,83.99421215057373,[]
79524106198577440225927450170396942990,76.39334678649902,[]
301416513501712253814997916899714491783,80.76413154602051,[]
58785880818804887137331460909293660065,131.3811492919922,[]
19486674965744523626232568603978482850,24.945802688598633,[]
5065628494153882653735544019502800172,31.45648956298828,[]
212610361706073058198403779088263021279,40.22634029388428,[]
77049400764801589223490051526361649826,38.039560317993164,[]
125775455817322726580096951546880399967,40.581064224243164,[]
280709076430097010354800305823538952356,39.58854675292969,[]
289933721744261487750960602591945765873,22.850232124328613,[]
155790389257126197320714415016408071027,30.485401153564453,[]
63634001591570093892425802090328891214,46.5937614440918,[]
43526848510167625416570991025716110752,39.94776248931885,[]
50478688512410566113386106939232178635,36.77062511444092,[]
253213763772633081099826022139597975789,39.11036968231201,[]
192530991224416350300086435826402463479,25.857810974121094,[]
97146382365449652804533992448929267038,34.669647216796875,[]
5918854238973650067379784582448342944,40.81120491027832,[]
33451509054422437610892785572976975339,43.0336332321167,[]
236788801589462964126242114469684682667,39.1267204284668,[]
39135880115820566063921762214135725240,53.92855167388916,[]
61725521526439482118163559498282080503,24.461874961853027,[]
25892047131871469082202475754944632828,31.876602172851562,[]
56621627979787509082306054307926699585,39.90413188934326,[]
147025964381992618468929806768600318290,24.763097763061523,[]
290604022984319185956375320711095525656,38.867197036743164,[]
51241233523976106030944752266142711341,42.38841533660889,[]
163973370038759388686375252233272844108,23.783326148986816,[]
141054415600033747066714116486062605795,42.30457305908203,[]
71392320745233232973613971475605636505,32.728257179260254,[]
159197979290017995279896827939797973899,41.659584045410156,[]
186766291683374682314530485722408141167,39.79591369628906,[]
24038604738286914930794734223807082218,34.67974662780762,[]
4754928559808483020789028781577796869,24.821205139160156,[]
198202798493142941195116852530191662971,32.47096538543701,[]
131218455118465497399625827660087158449,41.10278606414795,[]
286752729163139595829979384339553137182,41.188974380493164,[]
39826295638586882510432247715088339813,42.11799144744873,[]
246797436804013837562326234449054110432,21.38251304626465,[]
313968986240425465546941144661895650977,24.047698974609375,[]
102064734292243818504413300123148403265,31.955037117004395,[]
27169048637315062333679144186096612195,42.42942810058594,[]
231833666884743009485868269341520327799,41.83125972747803,[]
308108644014279278207229847036480877130,38.01823139190674,[]
268365068888918748001453444392690906383,40.451202392578125,[]
2889667268370667810056548652457961477,23.868727684020996,[]
168642144713649889824357424856810965871,31.72646999359131,[]
241949571894768301414169371076850018698,41.19070529937744,[]
339549287504625586974050545593472715815,37.89266109466553,[]
285481867657594369638447436724570856656,21.990437507629395,[]
290212805074082841831746979630706737027,28.659210205078125,[]
219653168207234309086828279535522670472,23.92385959625244,[]
84400427231840729221369625560702833296,31.885986328125,[]
191432095372156833550115642770915040657,41.27486228942871,[]
330772280144148350145175061892690205605,37.906622886657715,[]
7457338618127771547620387186497712105,20.01438617706299,[]
225015317201331558790594897894408728817,24.987459182739258,[]
9596400371743935133213281203119788777,23.94169807434082,[]
23483082540603016276493689036451417323,31.752290725708008,[]
49102453503767859982123482826304954622,38.12377452850342,[]
58354381019025496349087300598156293814,21.79581642150879,[]
234909179712142474486808560168506735148,24.733400344848633,[]
70237129979300378854360497853369652369,26.40010356903076,[]
46795903071236241832845746924567130077,26.198272705078125,[]
44437213973957684796497120911266244619,31.776123046875,[]
86045563477894593311854698624297754120,42.31009483337402,[]
193833065994499198822993087337863773128,39.05453681945801,[]
258024625337535711879838952845588301966,41.41469478607178,[]
146339954878207695589511311403258965873,40.57745933532715,[]
188057031707285164404428480622333475122,23.94202709197998,[]
318661564449635127816083525858821516526,32.31950283050537,[]
245460108234957071890946973819932682780,41.55014991760254,[]
327053611639063142888022077684705173004,22.05648422241211,[]
140538687673158966572716525429766874611,22.53108501434326,[]
17804322467555615141927252703928924826,25.180320739746094,[]
95240450852609783543392727457655777427,23.782367706298828,[]
225584088586534775712791868507634960442,33.79561901092529,[]
140329977235567618433665006960231455294,38.36916446685791,[]
121568929739784915119098463749170841037,20.99128246307373,[]
214619754097859106642292814074943554133,23.051376342773438,[]
186522833471119807828205991133773592186,25.35831928253174,[]
